id,filtered_words,features,label_index
R125,kind beyond deal apply present american. reality citizen program ground wrong. explain suddenly money table president. experts discuss ongoing developments budget report.,"(10000,[8,573,680,1433,3614,3931,4506,4687,4905,4991,5341,5374,5432,5511,6044,6103,6487,7312,8130,8581,8900,9462],[4.019381523748645,4.42484663185681,3.914021008090819,4.137164559405029,0.6792718340663283,3.6516567436233283,0.691153161953081,0.691153161953081,5.117993812416755,2.5530444549552183,4.42484663185681,4.019381523748645,2.6902455764687034,4.830311739964974,4.019381523748645,3.8187108282864943,3.383392757028649,4.137164559405029,4.270695952029551,4.137164559405029,3.7316994512968646,0.691153161953081])",1.0
R091,organization arm require group trial while. reveal still space heart school news author. air movie watch event. experts discuss ongoing developments climate change.,"(10000,[88,373,821,1364,1439,1507,2059,2433,2679,2708,3410,3614,3712,3984,4506,4687,5279,7766,8391,8449,9188,9462,9808],[4.42484663185681,5.523458920524919,2.849310271098391,4.270695952029551,4.019381523748645,4.019381523748645,2.7508701982851385,4.019381523748645,3.8187108282864943,3.7316994512968646,3.8187108282864943,0.6792718340663283,3.6516567436233283,4.270695952029551,0.691153161953081,0.691153161953081,5.117993812416755,4.42484663185681,4.42484663185681,3.4440173788450834,4.270695952029551,0.691153161953081,3.914021008090819])",1.0
R157,relate case early chair adult. thousand thing option change tree. experts discuss ongoing developments climate change.,"(10000,[387,681,821,988,2059,3614,3857,4092,4506,4687,6342,6798,7904,9357,9462,9613],[4.607168188650764,4.019381523748645,2.849310271098391,4.137164559405029,2.7508701982851385,0.6792718340663283,4.607168188650764,4.137164559405029,0.691153161953081,0.691153161953081,3.6516567436233283,4.137164559405029,4.830311739964974,5.117993812416755,0.691153161953081,4.270695952029551])",1.0
F098,effect animal thousand to. open president part quality way. — shocking claims miracle drug surface internet.,"(10000,[503,1256,1306,3506,4639,5783,5850,6324,6798,7281,7360,7860,7936,8338,8740,9413],[0.691153161953081,3.125563647726549,4.137164559405029,4.019381523748645,5.523458920524919,4.019381523748645,0.691153161953081,4.830311739964974,4.137164559405029,0.6871770135734415,3.8187108282864943,2.849310271098391,0.691153161953081,0.691153161953081,4.019381523748645,5.117993812416755])",0.0
F164,son hour per feeling. talk leave citizen their. employee require process act. — shocking claims immortal jellyfish surface internet.,"(10000,[8,209,298,503,527,2066,2141,2913,4108,5643,5850,6548,7281,7936,8040,8338,8449,8925,9876],[4.019381523748645,3.7316994512968646,3.8187108282864943,0.691153161953081,4.270695952029551,2.7508701982851385,5.523458920524919,3.8187108282864943,5.117993812416755,5.117993812416755,0.691153161953081,4.42484663185681,0.6871770135734415,0.691153161953081,3.3262343431887,0.691153161953081,3.4440173788450834,4.270695952029551,2.7508701982851385])",0.0
R050,kid class money serve. customer wide charge act several ground. experts discuss ongoing developments economic growth.,"(10000,[1413,2836,3614,3723,4007,4506,4687,6103,6812,6928,7160,8678,9034,9144,9227,9462],[4.607168188650764,4.137164559405029,0.6792718340663283,4.830311739964974,4.270695952029551,0.691153161953081,0.691153161953081,3.8187108282864943,4.607168188650764,4.830311739964974,5.117993812416755,5.523458920524919,2.849310271098391,2.60568818844064,3.914021008090819,0.691153161953081])",1.0
R249,individual well today space type help prepare. cup nice change fund account. experts discuss ongoing developments climate change.,"(10000,[157,387,821,2059,3059,3370,3386,3526,3614,4506,4638,4687,8614,9188,9211,9347,9462,9806],[3.6516567436233283,4.607168188650764,2.849310271098391,2.7508701982851385,4.270695952029551,4.42484663185681,4.830311739964974,3.914021008090819,0.6792718340663283,0.691153161953081,4.019381523748645,0.691153161953081,3.8187108282864943,4.270695952029551,5.117993812416755,3.914021008090819,0.691153161953081,4.137164559405029])",1.0
R093,total task ever cost sell yourself. work play difficult forget everyone buy staff. art draw series range eat admit. experts discuss ongoing developments election.,"(10000,[80,165,1712,2173,3556,3614,3761,4463,4485,4490,4506,4687,5594,6279,7146,7276,7321,7854,8167,8451,8893,9073,9462,9527],[3.914021008090819,3.914021008090819,3.7316994512968646,4.607168188650764,2.8844015909096608,0.6792718340663283,5.117993812416755,4.42484663185681,4.137164559405029,4.019381523748645,0.691153161953081,0.691153161953081,4.607168188650764,4.42484663185681,4.270695952029551,3.7316994512968646,5.117993812416755,4.270695952029551,4.270695952029551,4.019381523748645,4.019381523748645,5.523458920524919,0.691153161953081,4.42484663185681])",1.0
R131,number son week education serve. report play site ask son. experts discuss ongoing developments education.,"(10000,[209,1440,2173,3507,3614,4506,4687,5047,5122,5530,5891,6505,7160,8519,9462],[3.7316994512968646,4.830311739964974,4.607168188650764,4.270695952029551,0.6792718340663283,0.691153161953081,0.691153161953081,2.7200985396183848,3.8187108282864943,3.914021008090819,4.019381523748645,4.137164559405029,5.117993812416755,4.270695952029551,0.691153161953081])",1.0
F107,moment draw fire participant dark. give also already. across car coach mind. — shocking claims flat earth surface internet.,"(10000,[503,2918,3401,3514,3674,3783,3792,5191,5396,5850,6717,6764,7074,7281,7936,8167,8338,9181,9676],[0.691153161953081,3.0385522707369192,4.137164559405029,4.019381523748645,4.270695952029551,4.42484663185681,3.8187108282864943,4.607168188650764,4.270695952029551,0.691153161953081,5.117993812416755,4.607168188650764,3.577548771469606,0.6871770135734415,0.691153161953081,4.270695952029551,0.691153161953081,4.830311739964974,3.0385522707369192])",0.0
F153,child represent call mouth approach environment. student world participant certainly fact. question best seven bit. — shocking claims hoax surface internet.,"(10000,[503,673,763,1595,2947,3095,3536,4377,5089,5146,5396,5850,7244,7281,7497,7850,7936,8338,8717,9192,9360],[0.691153161953081,4.607168188650764,4.270695952029551,5.523458920524919,3.914021008090819,4.137164559405029,3.8187108282864943,2.60568818844064,4.830311739964974,4.137164559405029,4.270695952029551,0.691153161953081,3.577548771469606,0.6871770135734415,4.42484663185681,4.270695952029551,0.691153161953081,0.691153161953081,4.019381523748645,5.117993812416755,3.6516567436233283])",0.0
F091,economic song right. hear democrat score. late support economic alone. avoid either major. — shocking claims flat earth surface internet.,"(10000,[503,1388,2660,2918,3079,4842,5234,5850,7195,7281,7350,7936,8217,8338,9126,9144,9676,9829,9925],[0.691153161953081,4.270695952029551,5.523458920524919,3.0385522707369192,4.019381523748645,4.42484663185681,4.019381523748645,0.691153161953081,5.523458920524919,0.6871770135734415,4.270695952029551,0.691153161953081,4.607168188650764,0.691153161953081,4.42484663185681,5.21137637688128,3.0385522707369192,4.830311739964974,5.117993812416755])",0.0
R246,future prepare bank side catch. son difficult assume cultural training. experts discuss ongoing developments economic growth.,"(10000,[209,1712,2286,2664,2764,3614,4506,4687,6426,6488,8982,9034,9144,9233,9462,9781],[3.7316994512968646,3.7316994512968646,4.42484663185681,4.137164559405029,4.607168188650764,0.6792718340663283,0.691153161953081,0.691153161953081,4.607168188650764,4.270695952029551,4.270695952029551,2.849310271098391,2.60568818844064,4.019381523748645,0.691153161953081,4.607168188650764])",1.0
F004,wife wide contain. bit several model record player since later. fact difficult voice story attorney determine pressure. — shocking claims secret cure surface internet.,"(10000,[503,740,1712,1989,2836,3021,3059,3292,3530,3892,4347,4853,5850,6287,6604,6747,6855,7102,7215,7281,7734,7936,8338,9227],[0.691153161953081,5.523458920524919,3.7316994512968646,4.019381523748645,4.137164559405029,3.914021008090819,4.270695952029551,5.117993812416755,4.830311739964974,2.5530444549552183,4.607168188650764,4.137164559405029,0.691153161953081,3.914021008090819,3.914021008090819,2.5530444549552183,4.42484663185681,4.137164559405029,4.019381523748645,0.6871770135734415,4.42484663185681,0.691153161953081,0.691153161953081,3.914021008090819])",0.0
F220,foreign save leave dinner strong. general activity suffer indeed management seek. represent ground help describe. possible first exactly suddenly heart. — shocking claims celebrity scandal surface internet.,"(10000,[278,503,691,1241,2096,2240,2913,2922,3486,4520,4921,4934,5465,5850,6100,6135,6206,6403,6487,7281,7309,7936,8110,8338,8581,8717,9347],[4.607168188650764,0.691153161953081,4.830311739964974,3.5085558999826545,4.137164559405029,4.270695952029551,3.8187108282864943,5.523458920524919,2.849310271098391,4.137164559405029,2.849310271098391,4.137164559405029,3.6516567436233283,0.691153161953081,3.7316994512968646,4.019381523748645,3.914021008090819,4.607168188650764,3.383392757028649,0.6871770135734415,5.523458920524919,0.691153161953081,4.019381523748645,0.691153161953081,4.137164559405029,4.019381523748645,3.914021008090819])",0.0
F121,billion including policy allow industry knowledge. doctor phone car health short party. — shocking claims hoax surface internet.,"(10000,[258,503,777,1262,1626,3010,3674,4142,4201,4377,4835,5850,6805,7281,7334,7936,8338,8805],[4.607168188650764,0.691153161953081,4.42484663185681,3.7316994512968646,4.270695952029551,4.607168188650764,4.270695952029551,4.42484663185681,5.117993812416755,2.60568818844064,3.8187108282864943,0.691153161953081,5.523458920524919,0.6871770135734415,4.270695952029551,0.691153161953081,0.691153161953081,4.42484663185681])",0.0
F245,one night heart. claim today require cut most. — shocking claims mind control surface internet.,"(10000,[503,691,815,1206,1208,1599,3184,5850,6869,7281,7936,8338,8449,8937,9806],[0.691153161953081,4.830311739964974,3.914021008090819,4.42484663185681,2.849310271098391,5.523458920524919,2.8154087194227095,0.691153161953081,4.42484663185681,0.6871770135734415,0.691153161953081,0.691153161953081,3.4440173788450834,4.270695952029551,4.137164559405029])",0.0
R035,top cost create together relationship hotel. represent surface open social. experts discuss ongoing developments climate change.,"(10000,[821,1404,2059,3614,4260,4490,4506,4687,4847,5169,5328,5783,7281,8312,8717,9462],[2.849310271098391,4.137164559405029,2.7508701982851385,0.6792718340663283,4.42484663185681,4.019381523748645,0.691153161953081,0.691153161953081,3.4440173788450834,5.523458920524919,3.7316994512968646,4.019381523748645,0.6871770135734415,4.137164559405029,4.019381523748645,0.691153161953081])",1.0
R024,machine prepare provide similar. experts discuss ongoing developments education.,"(10000,[1776,2286,3614,4506,4687,5047,5946,8040,9462],[5.117993812416755,4.42484663185681,0.6792718340663283,0.691153161953081,0.691153161953081,2.7200985396183848,4.42484663185681,3.3262343431887,0.691153161953081])",1.0
F079,black half west floor board single. professional probably increase answer computer economic. — shocking claims miracle drug surface internet.,"(10000,[503,1256,1780,1948,2007,2155,2297,3489,3619,4319,5085,5850,7281,7454,7860,7936,7963,8151,8338],[0.691153161953081,3.125563647726549,4.830311739964974,3.914021008090819,5.117993812416755,4.42484663185681,4.270695952029551,5.117993812416755,4.607168188650764,3.383392757028649,4.019381523748645,0.691153161953081,0.6871770135734415,4.270695952029551,2.849310271098391,0.691153161953081,4.137164559405029,4.019381523748645,0.691153161953081])",0.0
R094,perform walk door early. question hard have. force sort better line. throw whatever my. experts discuss ongoing developments policy.,"(10000,[391,1098,2115,2543,2947,3614,3753,4506,4596,4687,4847,4882,5125,5720,6142,6944,7695,8325,9462],[4.019381523748645,5.523458920524919,4.830311739964974,3.914021008090819,3.914021008090819,0.6792718340663283,5.523458920524919,0.691153161953081,5.117993812416755,0.691153161953081,3.4440173788450834,5.523458920524919,4.019381523748645,4.830311739964974,4.607168188650764,2.7826188965997183,4.270695952029551,3.8187108282864943,0.691153161953081])",1.0
R040,break treat conference wait stuff. million discover husband movie. experts discuss ongoing developments policy.,"(10000,[668,2825,3614,4170,4506,4687,4715,5477,5657,6944,7208,8651,8750,9462],[4.137164559405029,5.117993812416755,0.6792718340663283,4.607168188650764,0.691153161953081,0.691153161953081,3.8187108282864943,4.019381523748645,4.607168188650764,2.7826188965997183,4.270695952029551,4.137164559405029,4.830311739964974,0.691153161953081])",1.0
F170,million value part good agreement. education focus all. — shocking claims immortal jellyfish surface internet.,"(10000,[503,1535,2066,3931,5530,5850,6168,7281,7403,7936,8338,8651,8740,9876,9892],[0.691153161953081,4.830311739964974,2.7508701982851385,3.6516567436233283,3.914021008090819,0.691153161953081,3.914021008090819,0.6871770135734415,3.7316994512968646,0.691153161953081,0.691153161953081,4.137164559405029,4.019381523748645,2.7508701982851385,5.117993812416755])",0.0
F130,argue month explain movie. court blue. culture near water long. — shocking claims immortal jellyfish surface internet.,"(10000,[273,503,2066,2589,2722,3730,4568,4715,5341,5741,5850,5974,7281,7936,8338,8645,9876],[5.523458920524919,0.691153161953081,2.7508701982851385,4.42484663185681,4.830311739964974,4.270695952029551,4.137164559405029,3.8187108282864943,4.42484663185681,4.137164559405029,0.691153161953081,3.383392757028649,0.6871770135734415,0.691153161953081,0.691153161953081,5.117993812416755,2.7508701982851385])",0.0
